JJ,JJR,JJS,JJ_exp,JJ_lim,JJ_pp,JJ_presp
0.0655737704918032,0.0,0.0,0.0,0.0,0.0,0.0
0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.1166666666666666,0.0,0.0,0.0,0.0166666666666666,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0757575757575757,0.0151515151515151,0.0,0.0,0.0151515151515151,0.0,0.0
0.0138888888888888,0.0,0.0,0.0,0.0,0.0277777777777777,0.0
0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.0879120879120879,0.0,0.0,0.0,0.0,0.0,0.0
0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0
0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
0.0410958904109589,0.0136986301369863,0.0273972602739726,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0
0.0350877192982456,0.0,0.0,0.0,0.0,0.0,0.0
0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0679611650485436,0.0,0.0,0.0,0.0,0.0,0.0
0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.0617283950617283,0.0,0.0,0.0,0.0123456790123456,0.0,0.0
0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.046875,0.0,0.0,0.0,0.00390625,0.0,0.0
0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0
0.087719298245614,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0
0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0472440944881889,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.046875,0.0,0.0,0.0,0.0,0.0,0.0
0.0217391304347826,0.0,0.0,0.0217391304347826,0.0,0.0,0.0
0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0
0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0
0.0612244897959183,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0727272727272727,0.0045454545454545,0.0045454545454545,0.0,0.0,0.0,0.0
0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0
0.0704225352112676,0.0,0.0070422535211267,0.0070422535211267,0.0,0.0,0.0
0.1094527363184079,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285714285714,0.0,0.0,0.0,0.0142857142857142,0.0,0.0
0.0566037735849056,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.1428571428571428,0.0,0.0,0.0,0.0204081632653061,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.0757575757575757,0.0,0.0,0.0,0.0,0.0,0.0
0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0
0.0987654320987654,0.0246913580246913,0.0,0.0,0.0,0.0,0.0
0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0
0.0533333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0694444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.09375,0.0,0.0,0.0,0.0,0.0,0.0
0.09375,0.0,0.0,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0847457627118644,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0625,0.0,0.0,0.0,0.0,0.0
0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
0.09375,0.0,0.0,0.0,0.0,0.0,0.0
0.0545454545454545,0.0,0.0,0.0,0.0,0.0,0.0
0.0838709677419354,0.0,0.0,0.0,0.0,0.0,0.0064516129032258
0.1226415094339622,0.0094339622641509,0.0,0.0,0.0,0.0,0.0
0.0442477876106194,0.0,0.0088495575221238,0.0,0.0,0.0,0.0
0.0573770491803278,0.0,0.0,0.0,0.0,0.0,0.0
0.09375,0.0,0.0,0.0,0.0,0.0,0.0
0.0289855072463768,0.0,0.0,0.0,0.0,0.0,0.0
0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0
0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0
0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04,0.0
0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0758620689655172,0.0,0.0,0.0,0.0068965517241379,0.0,0.0
0.0,0.04,0.0,0.0,0.0,0.0,0.0
0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0
0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
0.0578778135048231,0.0064308681672025,0.0160771704180064,0.0032154340836012,0.0032154340836012,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.0655737704918032,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0
0.068230277185501,0.0042643923240938,0.0085287846481876,0.0,0.0021321961620469,0.0021321961620469,0.0
0.0709219858156028,0.0,0.0070921985815602,0.0,0.0,0.0,0.0
0.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0
0.0687679083094555,0.0028653295128939,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.054054054054054,0.0,0.0135135135135135,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0
0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0
0.0655737704918032,0.0,0.0,0.0,0.0,0.0,0.0
0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0
0.0615384615384615,0.0,0.0,0.0,0.0,0.0,0.0
0.0622222222222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0384615384615384,0.0
0.1612903225806451,0.0,0.0,0.0,0.0,0.0,0.0
0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0
0.0934065934065934,0.0,0.0054945054945054,0.0,0.0054945054945054,0.0,0.0
0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.03125,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050632911392405,0.0126582278481012,0.0,0.0,0.0,0.0,0.0
0.0806451612903225,0.0,0.0161290322580645,0.0,0.0161290322580645,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0512820512820512,0.0,0.0,0.0,0.0,0.0,0.0085470085470085
0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0754716981132075,0.0,0.0,0.0,0.0,0.0,0.0
0.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0
0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0689655172413793,0.0,0.0,0.0,0.0344827586206896,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.088235294117647,0.0,0.0,0.0,0.0,0.0,0.0
0.053639846743295,0.0,0.0,0.0,0.0076628352490421,0.0,0.0
0.375,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0384615384615384
0.1020408163265306,0.0,0.0,0.0,0.0051020408163265,0.0,0.0
0.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0
0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.032258064516129,0.032258064516129,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0707070707070707,0.0101010101010101,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.1641791044776119,0.0,0.0,0.0,0.0,0.0,0.0
0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0
0.050179211469534,0.003584229390681,0.0,0.0,0.0,0.0,0.0
0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
0.0553633217993079,0.0034602076124567,0.0,0.0034602076124567,0.0,0.0,0.0
0.1029411764705882,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.0681818181818181,0.0227272727272727,0.0,0.0,0.0,0.0,0.0
0.074074074074074,0.037037037037037,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0915032679738562,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0
0.131578947368421,0.0,0.0,0.0,0.0,0.0,0.0
0.0608365019011406,0.0076045627376425,0.0,0.0,0.0076045627376425,0.0,0.0
0.0517241379310344,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0
0.0434782608695652,0.0093167701863354,0.0031055900621118,0.0,0.0,0.0,0.0
0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.075,0.0,0.0,0.0,0.0,0.0,0.0
0.0337078651685393,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0344827586206896
0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0
0.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0
0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0597014925373134,0.0,0.0,0.0074626865671641,0.0074626865671641,0.0,0.0
0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
0.0147058823529411,0.0,0.0,0.0,0.0,0.0,0.0
0.040983606557377,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
0.0163934426229508,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285714285714,0.0,0.0,0.0,0.0119047619047619,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.1011904761904761,0.0029761904761904,0.0029761904761904,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0535714285714285,0.0,0.0,0.0,0.0178571428571428,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0308370044052863,0.0044052863436123,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
0.0704225352112676,0.0,0.0,0.0,0.0046948356807511,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.0789473684210526,0.0,0.0,0.0,0.0,0.0,0.0
0.0350877192982456,0.0,0.0175438596491228,0.0,0.0,0.0,0.0
0.1052631578947368,0.0,0.0,0.0,0.0526315789473684,0.0,0.0
0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0
0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0861538461538461,0.003076923076923,0.0,0.0,0.003076923076923,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0652173913043478,0.0,0.0,0.0,0.0,0.0217391304347826,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0806451612903225,0.0161290322580645,0.0,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0
0.0945945945945946,0.0,0.0,0.0,0.0,0.0,0.0
0.099195710455764,0.002680965147453,0.002680965147453,0.0,0.002680965147453,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0
0.1089108910891089,0.0,0.0,0.0,0.0099009900990099,0.0,0.0
0.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
0.0839694656488549,0.0,0.0,0.0,0.0,0.0,0.0
0.0326086956521739,0.0,0.0,0.0,0.0,0.0,0.0
0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027027027027027,0.009009009009009,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0333333333333333,0.0,0.0,0.0,0.0
0.0666666666666666,0.0074074074074074,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0161290322580645,0.0,0.0,0.0,0.0080645161290322,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
0.0505050505050505,0.0101010101010101,0.0101010101010101,0.0,0.0,0.0,0.0
0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0
0.1160714285714285,0.0089285714285714,0.0,0.0,0.0,0.0,0.0
0.0778688524590164,0.0040983606557377,0.0,0.0,0.0,0.0,0.0
0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0
0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285714285714,0.0089285714285714,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0344827586206896,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0,0.02,0.0
0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0
0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0
0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03125,0.0,0.0,0.0,0.0,0.0,0.0
0.0694444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0253164556962025,0.0,0.0126582278481012,0.0,0.0,0.0,0.0
0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0384615384615384,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.0
0.0963855421686747,0.0,0.0,0.0,0.0120481927710843,0.0,0.0
0.0681818181818181,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0397727272727272,0.0,0.0056818181818181,0.0,0.0056818181818181,0.0,0.0
0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0
0.095,0.005,0.005,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.05,0.0,0.0,0.0
0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088235294117647,0.0,0.0294117647058823,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1089108910891089,0.0,0.0,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0208333333333333,0.0
0.0379746835443038,0.0126582278481012,0.0,0.0,0.0,0.0,0.0
0.0434782608695652,0.0,0.0,0.0062111801242236,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0
0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0
0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.037037037037037,0.0,0.0,0.0,0.0,0.0
0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0
0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.089430894308943,0.0,0.0040650406504065,0.0,0.0040650406504065,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0774193548387096,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
0.0694444444444444,0.0069444444444444,0.0069444444444444,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0
0.0779220779220779,0.0,0.0,0.0,0.0129870129870129,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0
0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0
0.0727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0
0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0655737704918032,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.028169014084507,0.0,0.0,0.0,0.0,0.0,0.0
0.0256410256410256,0.0,0.0256410256410256,0.0,0.0,0.0,0.0
0.0482758620689655,0.0068965517241379,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
0.037593984962406,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.1379310344827586,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0826446280991735,0.0,0.0082644628099173,0.0,0.0,0.0,0.0
0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0
0.2424242424242424,0.0,0.0,0.0,0.0,0.0,0.0
0.1458333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0654205607476635,0.0,0.0,0.0,0.0,0.0,0.0
0.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0
0.1875,0.0,0.0,0.0,0.0,0.0,0.0
0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0
0.0895522388059701,0.0,0.0,0.0149253731343283,0.0149253731343283,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0,0.0
0.0763358778625954,0.0381679389312977,0.0,0.0,0.0,0.0,0.0
0.081967213114754,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0
0.0636942675159235,0.0,0.0031847133757961,0.0,0.0095541401273885,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0555555555555555,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.1273885350318471,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0631578947368421,0.0105263157894736,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0862068965517241,0.0,0.0086206896551724,0.0,0.0,0.0,0.0
0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0
0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0
0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0.0579710144927536,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.0476190476190476,0.0,0.0,0.0,0.0238095238095238,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0555555555555555,0.0092592592592592,0.0046296296296296,0.0,0.0,0.0,0.0
