word variation,uncommon word frequency,sentence length,average word length,JJ,SYM,JJS,$,VBG,NNPS,``,.,(,MD,FW,PRP$,JJR,RB,POS,WP,NNP,UH,VBD,NN,WDT,TO,CD,PRP,RBS,WRB,EX,NNS,VBN,PDT,",",),VBP,VB,VBZ,DT,'',IN,CC,:,RBR,RP,WP$
0.9230769230769231,0.6153846153846154,26,3.076923076923077,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0
0.6296296296296297,0.5555555555555556,135,3.5555555555555554,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.007407407407407408,0.0,0.022222222222222223,0.0,0.007407407407407408,0.014814814814814815,0.0,0.007407407407407408,0.0,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.037037037037037035,0.0,0.007407407407407408,0.0,0.0,0.0,0.007407407407407408,0.007407407407407408,0.0,0.1037037037037037,0.0,0.007407407407407408,0.014814814814814815,0.007407407407407408,0.007407407407407408,0.0,0.007407407407407408,0.02962962962962963,0.014814814814814815,0.0,0.0,0.0
0.92,0.64,25,2.76,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.04,0.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0,0.0
0.6893203883495146,0.5631067961165048,103,4.058252427184466,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.038834951456310676,0.0,0.019417475728155338,0.0,0.009708737864077669,0.0,0.009708737864077669,0.0,0.019417475728155338,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.0,0.02912621359223301,0.0,0.009708737864077669,0.0,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.0,0.06796116504854369,0.0,0.0,0.009708737864077669,0.0,0.05825242718446602,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0
0.7047619047619048,0.5428571428571428,105,4.085714285714285,0.009523809523809525,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.02857142857142857,0.0,0.009523809523809525,0.0,0.01904761904761905,0.0,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,0.0,0.0380952380952381,0.0,0.009523809523809525,0.0,0.009523809523809525,0.0,0.009523809523809525,0.0,0.0,0.047619047619047616,0.0,0.0,0.009523809523809525,0.0,0.01904761904761905,0.0,0.009523809523809525,0.009523809523809525,0.0,0.0,0.009523809523809525,0.0
0.7777777777777778,0.6111111111111112,54,4.203703703703703,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.018518518518518517,0.05555555555555555,0.0,0.0,0.0,0.0
0.8076923076923077,0.6153846153846154,26,4.269230769230769,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0
0.5132075471698113,0.5735849056603773,265,3.7735849056603774,0.0037735849056603774,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.022641509433962263,0.0,0.0037735849056603774,0.0,0.011320754716981131,0.0,0.0037735849056603774,0.011320754716981131,0.0037735849056603774,0.007547169811320755,0.0,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.011320754716981131,0.0037735849056603774,0.0037735849056603774,0.0,0.0037735849056603774,0.0,0.0037735849056603774,0.0037735849056603774,0.0,0.05660377358490566,0.0,0.0037735849056603774,0.0037735849056603774,0.0,0.0037735849056603774,0.0,0.0037735849056603774,0.0037735849056603774,0.022641509433962263,0.0,0.0,0.0
0.9047619047619048,0.8095238095238095,21,3.4285714285714284,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9230769230769231,0.6153846153846154,13,4.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
0.6909090909090909,0.7090909090909091,55,3.4727272727272727,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.0,0.0
0.8787878787878788,0.6666666666666666,33,4.121212121212121,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.06060606060606061,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.0,0.030303030303030304,0.0
0.6490066225165563,0.5894039735099338,151,4.470198675496689,0.006622516556291391,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.019867549668874173,0.0,0.013245033112582781,0.0,0.039735099337748346,0.006622516556291391,0.006622516556291391,0.006622516556291391,0.0,0.006622516556291391,0.0,0.006622516556291391,0.006622516556291391,0.013245033112582781,0.019867549668874173,0.019867549668874173,0.013245033112582781,0.0,0.006622516556291391,0.0,0.006622516556291391,0.006622516556291391,0.0,0.033112582781456956,0.0,0.006622516556291391,0.013245033112582781,0.0,0.006622516556291391,0.0,0.006622516556291391,0.039735099337748346,0.013245033112582781,0.0,0.006622516556291391,0.0
0.8045977011494253,0.632183908045977,87,3.5402298850574714,0.011494252873563218,0.0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.022988505747126436,0.011494252873563218,0.011494252873563218,0.0,0.011494252873563218,0.011494252873563218,0.0,0.011494252873563218,0.011494252873563218,0.0,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.0,0.0,0.0,0.0,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.0,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.0,0.011494252873563218,0.011494252873563218,0.04597701149425287,0.0,0.0,0.0
0.6744186046511628,0.5271317829457365,129,4.186046511627907,0.007751937984496124,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.023255813953488372,0.0,0.007751937984496124,0.0,0.007751937984496124,0.0,0.007751937984496124,0.0,0.0,0.007751937984496124,0.0,0.007751937984496124,0.007751937984496124,0.023255813953488372,0.023255813953488372,0.0,0.015503875968992248,0.0,0.0,0.0,0.007751937984496124,0.007751937984496124,0.0,0.08527131782945736,0.0,0.007751937984496124,0.007751937984496124,0.0,0.007751937984496124,0.0,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.0,0.007751937984496124,0.0
0.7272727272727273,0.5959595959595959,99,3.606060606060606,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.020202020202020204,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.020202020202020204,0.010101010101010102,0.0,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102,0.0,0.050505050505050504,0.0,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0
0.8333333333333334,0.7,30,3.433333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
0.96,0.6,25,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0
0.7407407407407407,0.6111111111111112,54,3.2777777777777777,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.018518518518518517,0.0,0.018518518518518517,0.018518518518518517,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.0
1.0,0.8235294117647058,17,3.764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0
0.6666666666666666,1.0,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7623762376237624,0.6138613861386139,101,3.6633663366336635,0.009900990099009901,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0297029702970297,0.0,0.009900990099009901,0.0,0.019801980198019802,0.0,0.009900990099009901,0.009900990099009901,0.0,0.009900990099009901,0.0,0.009900990099009901,0.009900990099009901,0.0,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.0,0.0,0.0,0.009900990099009901,0.009900990099009901,0.0,0.04950495049504951,0.0,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.019801980198019802,0.0,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0,0.009900990099009901,0.0
0.9473684210526315,0.631578947368421,19,3.3157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
1.0,1.0,8,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7468354430379747,0.569620253164557,79,4.050632911392405,0.012658227848101266,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0379746835443038,0.0,0.012658227848101266,0.0,0.0379746835443038,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.0,0.012658227848101266,0.0,0.012658227848101266,0.012658227848101266,0.0,0.0379746835443038,0.012658227848101266,0.012658227848101266,0.0,0.012658227848101266,0.0,0.012658227848101266,0.0,0.012658227848101266,0.0759493670886076,0.0,0.0,0.012658227848101266,0.0,0.012658227848101266,0.012658227848101266,0.02531645569620253,0.0379746835443038,0.012658227848101266,0.0,0.012658227848101266,0.0
1.0,0.6,20,4.4,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0
0.9090909090909091,0.5,22,4.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0
0.9166666666666666,0.75,24,3.4583333333333335,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
0.92,0.56,25,3.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.08,0.04,0.0,0.0,0.0
0.9047619047619048,0.7857142857142857,42,4.119047619047619,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0
0.7611940298507462,0.5671641791044776,67,4.343283582089552,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.029850746268656716,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358
0.5846774193548387,0.5967741935483871,248,4.004032258064516,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.04435483870967742,0.012096774193548387,0.004032258064516129,0.0,0.004032258064516129,0.004032258064516129,0.004032258064516129,0.0,0.004032258064516129,0.008064516129032258,0.0,0.004032258064516129,0.004032258064516129,0.016129032258064516,0.004032258064516129,0.004032258064516129,0.004032258064516129,0.008064516129032258,0.0,0.0,0.004032258064516129,0.004032258064516129,0.0,0.03225806451612903,0.012096774193548387,0.004032258064516129,0.004032258064516129,0.004032258064516129,0.004032258064516129,0.012096774193548387,0.004032258064516129,0.004032258064516129,0.008064516129032258,0.004032258064516129,0.0,0.0
0.6987179487179487,0.6282051282051282,156,3.698717948717949,0.00641025641025641,0.0,0.0,0.0,0.00641025641025641,0.0,0.00641025641025641,0.00641025641025641,0.0,0.01282051282051282,0.0,0.00641025641025641,0.0,0.00641025641025641,0.00641025641025641,0.0,0.00641025641025641,0.0,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.01282051282051282,0.00641025641025641,0.00641025641025641,0.0,0.00641025641025641,0.0,0.00641025641025641,0.00641025641025641,0.0,0.057692307692307696,0.0,0.01282051282051282,0.00641025641025641,0.00641025641025641,0.01282051282051282,0.0,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.0,0.00641025641025641,0.0
0.8529411764705882,0.5588235294117647,34,3.3529411764705883,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
0.875,0.675,40,3.75,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.05,0.0,0.025,0.0,0.0,0.025,0.0,0.025,0.025,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.025,0.0,0.025,0.025,0.0,0.025,0.0,0.025,0.0,0.075,0.0,0.0,0.0
0.8076923076923077,0.6923076923076923,26,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.6022727272727273,88,4.193181818181818,0.011363636363636364,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.03409090909090909,0.0,0.011363636363636364,0.0,0.0,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.011363636363636364,0.011363636363636364,0.0,0.056818181818181816,0.0,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0
1.0,0.7647058823529411,17,4.470588235294118,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8088235294117647,0.5588235294117647,68,4.426470588235294,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.0,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.058823529411764705,0.0,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.014705882352941176,0.014705882352941176,0.0,0.014705882352941176,0.0,0.0
1.0,0.9,10,3.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96875,0.75,32,4.1875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.0,0.03125,0.0,0.03125,0.03125,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7941176470588235,0.6029411764705882,68,5.073529411764706,0.014705882352941176,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.0,0.014705882352941176,0.0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.0,0.014705882352941176,0.0,0.0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.08823529411764706,0.0,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.029411764705882353,0.014705882352941176,0.0,0.0,0.0,0.0
0.8333333333333334,0.5952380952380952,42,4.142857142857143,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.0,0.023809523809523808,0.0
1.0,0.7058823529411765,17,2.8823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0
0.7875,0.5125,80,4.2125,0.0125,0.0,0.0,0.0,0.0125,0.0,0.0,0.0125,0.0,0.0125,0.0,0.0125,0.0125,0.025,0.0,0.0125,0.0125,0.0,0.0125,0.0125,0.0125,0.025,0.0,0.0125,0.0,0.0,0.0,0.0,0.0125,0.0,0.0375,0.0,0.0,0.0125,0.0,0.0125,0.0125,0.0125,0.025,0.025,0.0,0.0,0.0
0.8285714285714286,0.6571428571428571,35,3.7142857142857144,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0
0.8125,0.6875,32,3.25,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.03125,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0625,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.0625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
0.9487179487179487,0.6153846153846154,39,4.153846153846154,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0
0.90625,0.65625,32,3.53125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.03125,0.0,0.09375,0.0,0.03125,0.03125,0.0,0.03125,0.0,0.03125,0.03125,0.03125,0.0,0.0,0.0
0.7764705882352941,0.49411764705882355,85,3.764705882352941,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.011764705882352941,0.0,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.0,0.011764705882352941,0.0,0.0,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.047058823529411764,0.0,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.0,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0
